date,temperature_2m_max,rain_sum,wind_speed_10m_max
2016-05-20 00:00:00+00:00,27.321428571428573,14.10000005,18.38039457142857
2016-05-27 00:00:00+00:00,27.535714285714285,5.40000004,21.161651857142857
2016-06-03 00:00:00+00:00,28.185714285714287,0.6,17.2074458
2016-06-10 00:00:00+00:00,28.5,19.2999995,12.620682242857143
2016-06-17 00:00:00+00:00,28.792857142857144,9.7,19.504914857142857
2016-06-24 00:00:00+00:00,28.657142857142855,7.7999999,28.965454857142856
2016-07-01 00:00:00+00:00,28.849999999999998,17.00000004,24.144253714285714
2016-07-08 00:00:00+00:00,28.771428571428572,11.10000005,22.05192442857143
2016-07-15 00:00:00+00:00,28.707142857142856,53.10000049999999,22.821144
2016-07-22 00:00:00+00:00,28.67142857142857,22.4999991,19.677691714285714
2016-07-29 00:00:00+00:00,28.24285714285714,159.00000599999998,29.400135142857145
2016-08-05 00:00:00+00:00,28.62857142857143,127.50000603999999,43.25855971428572
2016-08-12 00:00:00+00:00,28.32857142857143,64.3999994,30.356586071428573
2016-08-19 00:00:00+00:00,28.400000000000002,77.7000017,32.663110857142854
2016-08-26 00:00:00+00:00,28.585714285714285,71.7000075,23.388114285714288
2016-09-02 00:00:00+00:00,28.364285714285717,40.300000100000005,21.382921714285715
